id,text_x,document_id,location_id,text,lat,lon,title,forename,surname,pubyear,gender,genre
143733,Pilrig Street,158,16154,Pilrig Street,55.9684,-3.1838,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
143733,Pilrig Street,158,16154,Pilrig Street,55.9684,-3.1838,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
143552,Charity Workhouse,158,11697,Charity Workhouse,55.946154,-3.191655,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
143552,Charity Workhouse,158,11697,Charity Workhouse,55.946154,-3.191655,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
143686,Millerhill,158,17877,Millerhill,55.9130131,-3.0851504,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
143686,Millerhill,158,17877,Millerhill,55.9130131,-3.0851504,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
143698,Joppa,158,17878,Joppa,55.9484448,-3.0895401,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
143698,Joppa,158,17878,Joppa,55.9484448,-3.0895401,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
143736,Mitchell Street,158,17882,Mitchell Street,55.9741,-3.1659,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
143736,Mitchell Street,158,17882,Mitchell Street,55.9741,-3.1659,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
143803,India Place,158,17885,India Place,55.9572,-3.2074,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
143803,India Place,158,17885,India Place,55.9572,-3.2074,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
143804,Broughton Street,158,17886,Broughton Street,55.9566,-3.1876,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
143804,Broughton Street,158,17886,Broughton Street,55.9566,-3.1876,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
144035,Doune Terrace,158,17900,Doune Terrace,55.9562,-3.2086,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
144035,Doune Terrace,158,17900,Doune Terrace,55.9562,-3.2086,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
144174,Green Street,158,17917,Green Street,55.9616,-3.1885,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
144174,Green Street,158,17917,Green Street,55.9616,-3.1885,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
144192,Hallyards,158,17921,Hallyards,55.9479337,-3.3993461,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,non-fiction
144192,Hallyards,158,17921,Hallyards,55.9479337,-3.3993461,Memoirs of Robert Chambers, William,Chambers,1872-01-01,m,biography and autobiography
144328,Old Town,159,90,Old Town,55.9471293,-3.2002511,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144328,Old Town,159,90,Old Town,55.9471293,-3.2002511,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144328,Old Town,159,90,Old Town,55.9471293,-3.2002511,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144420,Edinburgh,159,91,Edinburgh,55.949428,-3.192704,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144420,Edinburgh,159,91,Edinburgh,55.949428,-3.192704,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144420,Edinburgh,159,91,Edinburgh,55.949428,-3.192704,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144641,Musselburgh,159,184,Musselburgh,55.9421202,-3.0538516,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144641,Musselburgh,159,184,Musselburgh,55.9421202,-3.0538516,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144641,Musselburgh,159,184,Musselburgh,55.9421202,-3.0538516,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144550,Holyrood,159,185,Holyrood,55.9498473,-3.183502,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144550,Holyrood,159,185,Holyrood,55.9498473,-3.183502,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144550,Holyrood,159,185,Holyrood,55.9498473,-3.183502,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144769,Auld Reekie,159,186,Auld Reekie,55.949428,-3.192704,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144769,Auld Reekie,159,186,Auld Reekie,55.949428,-3.192704,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144769,Auld Reekie,159,186,Auld Reekie,55.949428,-3.192704,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144424,Calton Hill,159,188,Calton Hill,55.9556726,-3.1824089,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144424,Calton Hill,159,188,Calton Hill,55.9556726,-3.1824089,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144424,Calton Hill,159,188,Calton Hill,55.9556726,-3.1824089,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144363,Firth of Forth,159,189,Firth of Forth,56.058,-3.0198,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144363,Firth of Forth,159,189,Firth of Forth,56.058,-3.0198,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144363,Firth of Forth,159,189,Firth of Forth,56.058,-3.0198,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144329,High Street,159,205,High Street,55.9501,-3.1882,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144329,High Street,159,205,High Street,55.9501,-3.1882,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144329,High Street,159,205,High Street,55.9501,-3.1882,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144291,Canongate,159,206,Canongate,55.9515,-3.1793,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144291,Canongate,159,206,Canongate,55.9515,-3.1793,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144291,Canongate,159,206,Canongate,55.9515,-3.1793,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144351,Holyrood Palace,159,207,Holyrood Palace,55.952512,-3.173385,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144351,Holyrood Palace,159,207,Holyrood Palace,55.952512,-3.173385,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144351,Holyrood Palace,159,207,Holyrood Palace,55.952512,-3.173385,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144618,Salisbury Crags,159,208,Salisbury Crags,55.9458711,-3.1740706,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144618,Salisbury Crags,159,208,Salisbury Crags,55.9458711,-3.1740706,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144618,Salisbury Crags,159,208,Salisbury Crags,55.9458711,-3.1740706,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144307,New Town,159,210,New Town,55.9583198,-3.1992422,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144307,New Town,159,210,New Town,55.9583198,-3.1992422,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144307,New Town,159,210,New Town,55.9583198,-3.1992422,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144354,Leith,159,212,Leith,55.9757865,-3.1680197,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144354,Leith,159,212,Leith,55.9757865,-3.1680197,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144354,Leith,159,212,Leith,55.9757865,-3.1680197,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144567,West Port,159,215,West Port,55.9464,-3.1999,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144567,West Port,159,215,West Port,55.9464,-3.1999,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144567,West Port,159,215,West Port,55.9464,-3.1999,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144808,Bruntsfield Links,159,216,Bruntsfield Links,55.9409752,-3.1985839,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144808,Bruntsfield Links,159,216,Bruntsfield Links,55.9409752,-3.1985839,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144808,Bruntsfield Links,159,216,Bruntsfield Links,55.9409752,-3.1985839,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144327,Castle Street,159,223,Castle Street,55.9521,-3.2033,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144327,Castle Street,159,223,Castle Street,55.9521,-3.2033,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144327,Castle Street,159,223,Castle Street,55.9521,-3.2033,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144308,North Bridge,159,227,North Bridge,55.9518,-3.1883,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144308,North Bridge,159,227,North Bridge,55.9518,-3.1883,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144308,North Bridge,159,227,North Bridge,55.9518,-3.1883,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144639,Forth,159,247,Forth,56.054591,-3.718683,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144639,Forth,159,247,Forth,56.054591,-3.718683,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144639,Forth,159,247,Forth,56.054591,-3.718683,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144466,Assembly Rooms,159,450,Assembly Rooms,56.001808,-2.51397,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144466,Assembly Rooms,159,450,Assembly Rooms,56.001808,-2.51397,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144466,Assembly Rooms,159,450,Assembly Rooms,56.001808,-2.51397,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144334,Queen Street,159,552,Queen Street,55.9546,-3.2002,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144334,Queen Street,159,552,Queen Street,55.9546,-3.2002,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144334,Queen Street,159,552,Queen Street,55.9546,-3.2002,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144492,Cowgate,159,555,Cowgate,55.9487,-3.1876,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144492,Cowgate,159,555,Cowgate,55.9487,-3.1876,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144492,Cowgate,159,555,Cowgate,55.9487,-3.1876,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144613,Edinburgh Castle,159,948,Edinburgh Castle,55.94867,-3.200924,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144613,Edinburgh Castle,159,948,Edinburgh Castle,55.94867,-3.200924,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144613,Edinburgh Castle,159,948,Edinburgh Castle,55.94867,-3.200924,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144386,Tolbooth,159,949,Tolbooth,55.949616,-3.191541,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144386,Tolbooth,159,949,Tolbooth,55.949616,-3.191541,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144386,Tolbooth,159,949,Tolbooth,55.949616,-3.191541,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
145223,Carberry,159,1068,Carberry,55.9179514,-3.0268543,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
145223,Carberry,159,1068,Carberry,55.9179514,-3.0268543,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
145223,Carberry,159,1068,Carberry,55.9179514,-3.0268543,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144348,Lawnmarket,159,1077,Lawnmarket,55.9493,-3.1936,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144348,Lawnmarket,159,1077,Lawnmarket,55.9493,-3.1936,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144348,Lawnmarket,159,1077,Lawnmarket,55.9493,-3.1936,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144293,Grassmarket,159,1084,Grassmarket,55.946734,-3.19771,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144293,Grassmarket,159,1084,Grassmarket,55.946734,-3.19771,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144293,Grassmarket,159,1084,Grassmarket,55.946734,-3.19771,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144450,Tron,159,1090,Tron,55.949965,-3.187833,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144450,Tron,159,1090,Tron,55.949965,-3.187833,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144450,Tron,159,1090,Tron,55.949965,-3.187833,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144625,Greyfriars,159,1093,Greyfriars,55.9468,-3.1914,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144625,Greyfriars,159,1093,Greyfriars,55.9468,-3.1914,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144625,Greyfriars,159,1093,Greyfriars,55.9468,-3.1914,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144423,Dalkeith,159,1101,Dalkeith,55.8943342,-3.0713975,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144423,Dalkeith,159,1101,Dalkeith,55.8943342,-3.0713975,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144423,Dalkeith,159,1101,Dalkeith,55.8943342,-3.0713975,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144489,Haddington,159,1104,Haddington,55.952639,-2.800838,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144489,Haddington,159,1104,Haddington,55.952639,-2.800838,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144489,Haddington,159,1104,Haddington,55.952639,-2.800838,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
145451,Portobello,159,1200,Portobello,55.9528635,-3.1145573,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
145451,Portobello,159,1200,Portobello,55.9528635,-3.1145573,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
145451,Portobello,159,1200,Portobello,55.9528635,-3.1145573,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144302,George Square,159,1206,George Square,55.9442,-3.1893,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144302,George Square,159,1206,George Square,55.9442,-3.1893,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144302,George Square,159,1206,George Square,55.9442,-3.1893,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
145366,Moray House,159,1444,Moray House,55.9497277,-3.179842,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
145366,Moray House,159,1444,Moray House,55.9497277,-3.179842,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
145366,Moray House,159,1444,Moray House,55.9497277,-3.179842,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144598,Old Tolbooth,159,1450,Old Tolbooth,55.949616,-3.191541,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144598,Old Tolbooth,159,1450,Old Tolbooth,55.949616,-3.191541,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144598,Old Tolbooth,159,1450,Old Tolbooth,55.949616,-3.191541,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144407,West Bow,159,1452,West Bow,55.947819,-3.196094,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144407,West Bow,159,1452,West Bow,55.947819,-3.196094,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144407,West Bow,159,1452,West Bow,55.947819,-3.196094,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144298,Newhaven,159,1487,Newhaven,55.9804283,-3.1949192,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144298,Newhaven,159,1487,Newhaven,55.9804283,-3.1949192,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144298,Newhaven,159,1487,Newhaven,55.9804283,-3.1949192,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144768,Register House,159,1498,Register House,55.953707,-3.189293,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144768,Register House,159,1498,Register House,55.953707,-3.189293,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144768,Register House,159,1498,Register House,55.953707,-3.189293,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144746,Pentland,159,1549,Pentland,55.882923,-3.177727,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144746,Pentland,159,1549,Pentland,55.882923,-3.177727,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144746,Pentland,159,1549,Pentland,55.882923,-3.177727,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144690,Advocates' Library,159,1558,Advocates' Library,55.94885,-3.191642,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
144690,Advocates' Library,159,1558,Advocates' Library,55.94885,-3.191642,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,history
144690,Advocates' Library,159,1558,Advocates' Library,55.94885,-3.191642,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,essays and journals
144793,Calton,159,1624,Calton,55.9561687,-3.1744939,Traditions of Edinburgh, Robert,Chambers,1824-01-01,m,fiction
